,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,time,cloudCover,sunriseTime,sunsetTime,temperatureHigh,temperatureLow,temperatureMin,temperatureMax,visibility
0,-182.0,-182.0,-182.0,-182.0,-182.0,-15722659.726027396,0.4332602739726027,6152.906849315071,-10007.627397260274,-20.954684931506847,-13.517041095890407,-14.774219178082195,-19.934602739726024,-4.286219178082192
1,-181.0,-181.0,-181.0,-181.0,-181.0,-15636259.726027396,-0.14673972602739724,6141.906849315071,-9941.627397260274,-14.734684931506848,-11.367041095890407,-11.24421917808219,-14.924602739726026,0.20378082191780855
2,-180.0,-180.0,-180.0,-180.0,-180.0,-15549859.726027396,0.1732602739726027,6127.906849315071,-9873.627397260274,-13.944684931506849,-4.127041095890413,-10.794219178082187,-13.084602739726028,0.603780821917808
3,-179.0,-179.0,-179.0,-179.0,-179.0,-15463459.726027396,-0.09673972602739724,6109.906849315071,-9802.627397260274,-13.54468493150685,-13.617041095890407,-7.1542191780821875,-12.354602739726026,0.3937808219178081
4,-178.0,-178.0,-178.0,-178.0,-178.0,-15377059.726027396,-0.25673972602739725,6088.906849315071,-9728.627397260274,-19.204684931506847,-24.067041095890414,-19.8942191780822,-18.284602739726022,0.603780821917808
5,-177.0,-177.0,-177.0,-177.0,-177.0,-15290659.726027396,0.2332602739726028,6064.906849315071,-9652.627397260274,-26.134684931506854,-17.827041095890404,-23.86421917808219,-26.324602739726032,0.603780821917808
6,-176.0,-176.0,-176.0,-176.0,-176.0,-15204259.726027396,0.2632602739726028,6036.906849315071,-9573.627397260274,-20.54468493150685,-10.607041095890409,-17.164219178082188,-18.87460273972603,-3.3762191780821915
7,-175.0,-175.0,-175.0,-175.0,-175.0,-15117859.726027396,0.1632602739726027,6005.906849315071,-9492.627397260274,-14.444684931506849,-8.107041095890409,-8.784219178082193,-14.634602739726029,-0.34621917808219216
8,-174.0,-174.0,-174.0,-174.0,-174.0,-15031459.726027396,0.3932602739726028,5971.906849315071,-9409.627397260274,-14.96468493150685,-8.167041095890413,-7.534219178082192,-14.584602739726028,-3.136219178082192
9,-173.0,-173.0,-173.0,-173.0,-173.0,-14945059.726027396,0.09326027397260277,5933.906849315071,-9323.627397260274,-13.354684931506851,-5.407041095890409,-7.6542191780821875,-13.544602739726033,0.34378082191780823
10,-172.0,-172.0,-172.0,-172.0,-172.0,-14858659.726027396,-0.0067397260273972396,5893.906849315071,-9236.627397260274,-8.574684931506853,-5.017041095890408,-4.484219178082196,-8.764602739726032,0.32378082191780866
11,-171.0,-171.0,-171.0,-171.0,-171.0,-14772259.726027396,0.023260273972602784,5849.906849315071,-9146.627397260274,-12.78468493150685,-15.037041095890407,-11.274219178082195,-12.974602739726029,0.34378082191780823
12,-170.0,-170.0,-170.0,-170.0,-170.0,-14685859.726027396,0.03326027397260268,5803.906849315071,-9054.627397260274,-16.61468493150685,-11.787041095890407,-14.464219178082187,-16.074602739726025,-0.40621917808219177
13,-169.0,-169.0,-169.0,-169.0,-169.0,-14599459.726027396,-0.13673972602739726,5753.906849315071,-8960.627397260274,-17.964684931506852,-16.117041095890414,-12.74421917808219,-16.894602739726025,0.4737808219178081
14,-168.0,-168.0,-168.0,-168.0,-168.0,-14513059.726027396,-0.2767397260273973,5700.906849315071,-8865.627397260274,-18.554684931506852,-15.947041095890414,-15.544219178082194,-18.74460273972603,0.603780821917808
15,-167.0,-167.0,-167.0,-167.0,-167.0,-14426659.726027396,-0.026739726027397256,5644.906849315071,-8768.627397260274,-21.584684931506853,-22.93704109589041,-20.544219178082194,-21.774602739726028,0.2837808219178086
16,-166.0,-166.0,-166.0,-166.0,-166.0,-14340259.726027396,0.20326027397260274,5586.906849315071,-8669.627397260274,-26.564684931506854,-24.497041095890413,-22.36421917808219,-26.75460273972603,-2.666219178082192
17,-165.0,-165.0,-165.0,-165.0,-165.0,-14253859.726027396,0.2332602739726028,5525.906849315071,-8569.627397260274,-28.554684931506852,-22.557041095890412,-23.9242191780822,-28.744602739726034,-4.206219178082192
18,-164.0,-164.0,-164.0,-164.0,-164.0,-14167459.726027396,0.043260273972602695,5461.906849315068,-8468.627397260274,-18.83468493150685,-22.00704109589041,-22.1242191780822,-19.024602739726028,-0.9062191780821918
19,-163.0,-163.0,-163.0,-163.0,-163.0,-14081059.726027396,0.20326027397260274,5394.906849315068,-8365.627397260274,-18.28468493150685,-15.64704109589041,-21.43421917808219,-18.47460273972603,0.603780821917808
20,-162.0,-162.0,-162.0,-162.0,-162.0,-13994659.726027396,-0.08673972602739724,5325.906849315068,-8261.627397260274,-17.58468493150685,-24.957041095890414,-17.464219178082196,-17.774602739726028,0.38378082191780827
21,-161.0,-161.0,-161.0,-161.0,-161.0,-13908259.726027396,0.1532602739726027,5253.906849315068,-8155.627397260273,-18.86468493150685,-19.217041095890405,-24.414219178082188,-19.054602739726032,-1.056219178082192
22,-160.0,-160.0,-160.0,-160.0,-160.0,-13821859.726027396,0.12326027397260278,5178.906849315068,-8049.627397260273,-20.40468493150685,-13.64704109589041,-18.6442191780822,-20.594602739726028,-4.426219178082191
23,-159.0,-159.0,-159.0,-159.0,-159.0,-13735459.726027396,0.11326027397260276,5101.906849315068,-7942.627397260273,-22.014684931506853,-16.947041095890413,-14.15421917808219,-21.754602739726025,-3.136219178082192
24,-158.0,-158.0,-158.0,-158.0,-158.0,-13649059.726027396,0.3232602739726027,5022.906849315068,-7833.627397260273,-24.91468493150685,-22.387041095890414,-19.6042191780822,-24.59460273972603,-2.846219178082192
25,-157.0,-157.0,-157.0,-157.0,-157.0,-13562659.726027396,0.09326027397260277,4940.906849315068,-7724.627397260273,-24.954684931506854,-22.087041095890413,-21.9442191780822,-25.144602739726025,0.23378082191780802
26,-156.0,-156.0,-156.0,-156.0,-156.0,-13476259.726027396,0.20326027397260274,4856.906849315068,-7614.627397260273,-17.964684931506852,-10.14704109589041,-21.5142191780822,-18.15460273972603,0.603780821917808
27,-155.0,-155.0,-155.0,-155.0,-155.0,-13389859.726027396,0.10326027397260276,4770.906849315068,-7504.627397260273,-9.90468493150685,-8.517041095890407,-9.574219178082194,-10.094602739726028,0.603780821917808
28,-154.0,-154.0,-154.0,-154.0,-154.0,-13303459.726027396,0.09326027397260277,4681.906849315068,-7392.627397260273,-15.07468493150685,-8.857041095890409,-8.364219178082191,-15.264602739726028,0.4137808219178085
29,-153.0,-153.0,-153.0,-153.0,-153.0,-13217059.726027396,0.3032602739726027,4590.906849315068,-7281.627397260273,-14.14468493150685,-9.697041095890414,-9.274219178082193,-14.334602739726028,-0.8362191780821915
30,-152.0,-152.0,-152.0,-152.0,-152.0,-13130659.726027396,0.3832602739726028,4498.906849315068,-7168.627397260273,-17.00468493150685,-14.177041095890413,-9.394219178082194,-17.19460273972603,0.5437808219178084
31,-151.0,-151.0,-151.0,-151.0,-151.0,-13044259.726027396,0.3232602739726027,4403.906849315068,-7056.627397260273,-16.174684931506846,-7.5470410958904095,-13.604219178082195,-16.364602739726028,-0.8662191780821917
32,-150.0,-150.0,-150.0,-150.0,-150.0,-12957859.726027396,0.09326027397260277,4306.906849315068,-6943.627397260273,-4.2346849315068456,-1.1570410958904087,-5.304219178082196,-4.4246027397260255,-0.9162191780821916
33,-149.0,-149.0,-149.0,-149.0,-149.0,-12871459.726027396,0.043260273972602695,4207.906849315068,-6829.627397260273,-5.974684931506847,-8.657041095890408,-3.694219178082189,-6.1646027397260275,0.603780821917808
34,-148.0,-148.0,-148.0,-148.0,-148.0,-12785059.726027396,0.07326027397260274,4107.906849315068,-6716.627397260273,-13.164684931506848,-9.14704109589041,-8.724219178082189,-13.354602739726026,0.06378082191780798
35,-147.0,-147.0,-147.0,-147.0,-147.0,-12698659.726027396,0.1932602739726028,4004.9068493150685,-6602.627397260273,-15.15468493150685,-10.347041095890416,-8.974219178082189,-15.344602739726028,-2.336219178082192
36,-146.0,-146.0,-146.0,-146.0,-146.0,-12612259.726027396,0.2232602739726028,3900.9068493150685,-6488.627397260273,-15.014684931506851,-11.32704109589041,-9.774219178082193,-15.20460273972603,-0.8362191780821915
37,-145.0,-145.0,-145.0,-145.0,-145.0,-12525859.726027396,0.21326027397260275,3794.9068493150685,-6374.627397260273,-20.43468493150685,-15.82704109589041,-13.774219178082195,-18.134602739726027,-2.796219178082192
38,-144.0,-144.0,-144.0,-144.0,-144.0,-12439459.726027396,0.40326027397260267,3686.9068493150685,-6259.627397260273,-25.404684931506853,-18.607041095890416,-16.53421917808219,-24.414602739726032,-2.926219178082192
39,-143.0,-143.0,-143.0,-143.0,-143.0,-12353059.726027396,0.3632602739726027,3577.9068493150667,-6145.627397260273,-27.634684931506854,-22.147041095890412,-18.61421917808219,-27.354602739726023,-1.7362191780821918
40,-142.0,-142.0,-142.0,-142.0,-142.0,-12266659.726027396,0.1932602739726028,3466.9068493150667,-6031.627397260273,-28.364684931506854,-19.167041095890404,-21.57421917808219,-28.484602739726032,-2.566219178082192
41,-141.0,-141.0,-141.0,-141.0,-141.0,-12180259.726027396,0.3732602739726028,3353.9068493150667,-5917.627397260273,-24.544684931506854,-18.087041095890413,-18.59421917808219,-24.734602739726032,-3.676219178082192
42,-140.0,-140.0,-140.0,-140.0,-140.0,-12093859.726027396,0.2232602739726028,3239.9068493150667,-5803.627397260273,-21.78468493150685,-18.157041095890413,-17.51421917808219,-21.974602739726034,-2.606219178082192
43,-139.0,-139.0,-139.0,-139.0,-139.0,-12007459.726027396,0.18326027397260272,3124.9068493150667,-5689.627397260273,-15.664684931506848,-15.887041095890412,-17.58421917808219,-15.854602739726026,-1.3162191780821921
44,-138.0,-138.0,-138.0,-138.0,-138.0,-11921059.726027396,0.18326027397260272,3007.9068493150667,-5575.627397260273,-10.26468493150685,-12.68704109589041,-15.31421917808219,-10.454602739726027,0.3937808219178081
45,-137.0,-137.0,-137.0,-137.0,-137.0,-11834659.726027396,0.1532602739726027,2888.9068493150667,-5461.627397260273,-2.51468493150685,-6.397041095890409,-12.114219178082195,-2.7046027397260266,0.4937808219178086
46,-136.0,-136.0,-136.0,-136.0,-136.0,-11748259.726027396,0.09326027397260277,2769.9068493150667,-5348.627397260273,-9.934684931506851,-5.167041095890413,-5.824219178082192,-10.12460273972603,-0.5762191780821917
47,-135.0,-135.0,-135.0,-135.0,-135.0,-11661859.726027396,0.18326027397260272,2648.9068493150676,-5235.627397260273,-11.174684931506846,-9.487041095890412,-4.364219178082189,-11.364602739726026,-0.10621917808219195
48,-134.0,-134.0,-134.0,-134.0,-134.0,-11575459.726027396,0.3032602739726027,2526.9068493150676,-5122.627397260273,-10.394684931506852,-8.00704109589041,-8.914219178082195,-10.58460273972603,-3.936219178082192
49,-133.0,-133.0,-133.0,-133.0,-133.0,-11489059.726027396,0.06326027397260273,2402.9068493150676,-5009.627397260273,-8.984684931506846,-3.967041095890411,-7.434219178082192,-9.174602739726023,-1.1762191780821911
50,-132.0,-132.0,-132.0,-132.0,-132.0,-11402659.726027396,0.2432602739726028,2278.9068493150676,-4897.627397260273,-8.26468493150685,-2.057041095890414,-2.4542191780821936,-7.794602739726031,-1.306219178082192
51,-131.0,-131.0,-131.0,-131.0,-131.0,-11316259.726027396,-0.056739726027397276,2152.9068493150676,-4785.627397260273,-6.964684931506852,-0.037041095890411005,-1.4842191780821945,-7.154602739726031,0.38378082191780827
52,-130.0,-130.0,-130.0,-130.0,-130.0,-11229859.726027396,0.0032602739726027706,2025.9068493150676,-4673.627397260273,-8.554684931506847,-3.1370410958904125,-1.5142191780821883,-8.564602739726027,-0.20621917808219156
53,-129.0,-129.0,-129.0,-129.0,-129.0,-11143459.726027396,0.2632602739726028,1898.9068493150676,-4561.627397260273,-8.234684931506846,-9.427041095890413,-7.224219178082187,-8.424602739726026,-0.1462191780821919
54,-128.0,-128.0,-128.0,-128.0,-128.0,-11057059.726027396,-0.3067397260273973,1769.9068493150667,-4450.627397260273,-11.944684931506849,-11.517041095890407,-10.804219178082194,-12.134602739726029,0.603780821917808
55,-127.0,-127.0,-127.0,-127.0,-127.0,-10970659.726027396,0.1732602739726027,1639.9068493150667,-4339.627397260273,-10.65468493150685,-3.3970410958904105,-10.944219178082195,-10.814602739726029,0.603780821917808
56,-126.0,-126.0,-126.0,-126.0,-126.0,-10884259.726027396,0.2832602739726027,1509.9068493150667,-4229.627397260273,-7.714684931506852,1.012958904109586,-2.8242191780821915,-7.6746027397260255,0.09378082191780825
57,-125.0,-125.0,-125.0,-125.0,-125.0,-10797859.726027396,0.11326027397260276,1377.9068493150667,-4119.627397260273,-8.274684931506847,-10.61704109589041,-4.61421917808219,-7.584602739726031,0.4737808219178081
58,-124.0,-124.0,-124.0,-124.0,-124.0,-10711459.726027396,-0.06673972602739728,1245.9068493150664,-4009.6273972602753,-15.194684931506849,-8.817041095890412,-10.044219178082187,-15.384602739726029,0.313780821917808
59,-123.0,-123.0,-123.0,-123.0,-123.0,-10625059.726027396,0.10326027397260276,1112.906849315067,-3899.6273972602753,-10.884684931506849,-7.587041095890408,-8.244219178082194,-11.074602739726023,0.3637808219178087
60,-122.0,-122.0,-122.0,-122.0,-122.0,-10538659.726027396,0.09326027397260277,978.9068493150669,-3790.6273972602753,-11.634684931506849,-11.447041095890414,-7.014219178082186,-11.824602739726028,0.05378082191780826
61,-121.0,-121.0,-121.0,-121.0,-121.0,-10452259.726027396,0.1632602739726027,843.9068493150669,-3681.6273972602753,-11.234684931506848,-2.5070410958904104,-10.874219178082194,-10.95460273972603,0.603780821917808
62,-120.0,-120.0,-120.0,-120.0,-120.0,-10365859.726027396,0.1332602739726028,708.9068493150669,-3573.627397260274,-3.0846849315068483,-4.017041095890408,-2.274219178082194,-3.2746027397260282,0.603780821917808
63,-119.0,-119.0,-119.0,-119.0,-119.0,-10279459.726027396,-0.0067397260273972396,572.9068493150668,-3465.627397260274,-7.084684931506849,-9.197041095890414,-5.504219178082192,-7.274602739726026,0.523780821917808
64,-118.0,-118.0,-118.0,-118.0,-118.0,-10193059.726027396,-0.036739726027397265,435.90684931506695,-3357.627397260274,-8.844684931506848,-5.36704109589041,-8.624219178082196,-9.034602739726024,0.05378082191780826
65,-117.0,-117.0,-117.0,-117.0,-117.0,-10106659.726027396,0.2232602739726028,298.90684931506695,-3250.627397260274,-10.024684931506847,-8.03704109589041,-5.044219178082186,-10.214602739726026,-0.20621917808219156
66,-116.0,-116.0,-116.0,-116.0,-116.0,-10020259.726027396,0.1532602739726027,160.9068493150671,-3142.627397260274,-8.594684931506848,-7.867041095890409,-7.464219178082192,-8.784602739726026,-0.5962191780821922
67,-115.0,-115.0,-115.0,-115.0,-115.0,-9933859.726027396,0.1532602739726027,22.906849315067056,-3035.627397260274,-4.744684931506844,-12.087041095890408,-7.294219178082187,-4.9346027397260235,-1.1762191780821911
68,-114.0,-114.0,-114.0,-114.0,-114.0,-9847459.726027396,0.023260273972602784,-116.09315068493295,-2929.627397260274,-5.754684931506852,-8.697041095890414,-11.514219178082195,-5.944602739726029,0.5137808219178082
69,-113.0,-113.0,-113.0,-113.0,-113.0,-9761059.726027396,0.14326027397260274,-255.0931506849329,-2823.627397260274,-3.54468493150685,-7.027041095890413,-8.124219178082196,-3.7346027397260286,0.603780821917808
70,-112.0,-112.0,-112.0,-112.0,-112.0,-9674659.726027396,0.1332602739726028,-395.09315068493316,-2716.627397260274,0.5853150684931525,-11.07704109589041,-6.454219178082192,0.39539726027397476,0.603780821917808
71,-111.0,-111.0,-111.0,-111.0,-111.0,-9588259.726027396,-0.08673972602739724,-535.0931506849329,-2611.627397260274,-4.404684931506847,-6.067041095890413,-10.504219178082193,-4.594602739726027,0.4837808219178079
72,-110.0,-110.0,-110.0,-110.0,-110.0,-9501859.726027396,0.09326027397260277,-675.0931506849332,-2505.627397260274,-3.094684931506848,-2.2670410958904084,-5.494219178082192,-3.2846027397260262,-0.05621917808219206
73,-109.0,-109.0,-109.0,-109.0,-109.0,-9415459.726027396,0.07326027397260274,-815.0931506849331,-2400.627397260274,-1.1746849315068455,-7.7970410958904095,-4.774219178082191,-1.3646027397260239,0.603780821917808
74,-108.0,-108.0,-108.0,-108.0,-108.0,-9329059.726027396,0.07326027397260274,-956.0931506849331,-2295.627397260274,3.335315068493152,-3.0070410958904104,-7.224219178082187,3.1453972602739735,0.5437808219178084
75,-107.0,-107.0,-107.0,-107.0,-107.0,-9242659.726027396,-0.14673972602739724,-1097.093150684933,-2190.627397260274,-8.504684931506851,-2.9470410958904147,-2.4342191780821905,-8.694602739726031,0.34378082191780823
76,-106.0,-106.0,-106.0,-106.0,-106.0,-9156259.726027396,0.21326027397260275,-1239.0931506849336,-2085.627397260274,-7.294684931506849,-0.7870410958904108,-1.9942191780821918,-7.484602739726027,-0.7362191780821918
77,-105.0,-105.0,-105.0,-105.0,-105.0,-9069859.726027396,0.18326027397260272,-1380.0931506849333,-1980.6273972602744,-3.034684931506852,2.122958904109586,1.095780821917811,-3.2246027397260297,-0.02621917808219181
78,-104.0,-104.0,-104.0,-104.0,-104.0,-8983459.726027397,0.1932602739726028,-1521.0931506849333,-1876.6273972602744,-6.344684931506846,-3.4670410958904108,0.6757808219178092,-6.534602739726025,-0.2162191780821912
79,-103.0,-103.0,-103.0,-103.0,-103.0,-8897059.726027397,-0.20673972602739726,-1663.0931506849333,-1772.6273972602744,-9.364684931506847,-11.447041095890414,-5.424219178082192,-9.554602739726027,0.603780821917808
80,-102.0,-102.0,-102.0,-102.0,-102.0,-8810659.726027397,0.0032602739726027706,-1805.093150684933,-1668.6273972602744,-3.8346849315068483,-8.83704109589041,-10.874219178082194,-4.024602739726029,0.603780821917808
81,-101.0,-101.0,-101.0,-101.0,-101.0,-8724259.726027397,-0.07673972602739723,-1946.093150684933,-1564.6273972602744,-1.7446849315068458,-7.857041095890411,-8.264219178082188,-1.9346027397260237,0.603780821917808
82,-100.0,-100.0,-100.0,-100.0,-100.0,-8637859.726027397,-0.07673972602739723,-2088.0931506849333,-1460.6273972602744,-1.8946849315068515,-8.617041095890409,-7.284219178082192,-2.0846027397260296,0.5437808219178084
83,-99.0,-99.0,-99.0,-99.0,-99.0,-8551459.726027397,0.11326027397260276,-2230.0931506849333,-1356.6273972602742,-1.7646849315068491,-6.457041095890412,-8.044219178082189,-1.9546027397260266,0.603780821917808
84,-98.0,-98.0,-98.0,-98.0,-98.0,-8465059.726027397,-0.0067397260273972396,-2371.0931506849333,-1252.6273972602742,-4.79468493150685,-8.03704109589041,-5.8842191780821915,-4.984602739726029,0.603780821917808
85,-97.0,-97.0,-97.0,-97.0,-97.0,-8382259.726027394,0.11326027397260276,1091.906849315067,2445.3726027397265,6.375315068493154,-8.407041095890408,-7.464219178082192,6.185397260273974,0.4437808219178079
86,-96.0,-96.0,-96.0,-96.0,-96.0,-8295859.726027394,0.10326027397260276,950.9068493150669,2549.3726027397265,8.675315068493147,2.7629589041095857,-7.834219178082187,8.485397260273968,0.603780821917808
87,-95.0,-95.0,-95.0,-95.0,-95.0,-8209459.726027394,0.053260273972602704,809.9068493150669,2652.3726027397265,-1.04468493150685,4.722958904109587,3.3357808219178064,-1.234602739726028,0.603780821917808
88,-94.0,-94.0,-94.0,-94.0,-94.0,-8123059.726027394,0.0032602739726027706,668.9068493150668,2756.3726027397265,12.235315068493149,6.142958904109589,5.295780821917807,12.04539726027397,0.603780821917808
89,-93.0,-93.0,-93.0,-93.0,-93.0,-8036659.726027394,-0.016739726027397244,527.9068493150671,2860.3726027397265,11.565315068493149,-0.3570410958904113,6.625780821917803,11.37539726027397,0.603780821917808
90,-92.0,-92.0,-92.0,-92.0,-92.0,-7950259.726027394,0.0032602739726027706,387.90684931506695,2963.3726027397265,-1.9146849315068475,-2.627041095890414,0.21578082191780834,-2.1046027397260247,0.06378082191780798
91,-91.0,-91.0,-91.0,-91.0,-91.0,-7863859.726027394,-0.04673972602739728,247.90684931506703,3067.3726027397265,2.5253150684931502,-2.0070410958904104,-2.054219178082195,2.3353972602739725,-0.3162191780821919
92,-90.0,-90.0,-90.0,-90.0,-90.0,-7777459.726027394,0.3332602739726027,107.90684931506705,3170.3726027397265,-1.5746849315068512,-5.067041095890413,-1.4342191780821905,-1.7646027397260287,0.5737808219178087
93,-89.0,-89.0,-89.0,-89.0,-89.0,-7691059.726027394,-0.17673972602739724,-31.093150684932944,3274.3726027397265,2.455315068493149,-1.797041095890409,-4.494219178082191,2.2653972602739723,-0.05621917808219206
94,-88.0,-88.0,-88.0,-88.0,-88.0,-7604659.726027394,-0.06673972602739728,-170.0931506849329,3378.3726027397265,-4.144684931506851,-3.7970410958904086,-1.4842191780821945,-4.334602739726029,0.1737808219178084
95,-87.0,-87.0,-87.0,-87.0,-87.0,-7518259.726027394,0.06326027397260273,-309.09315068493294,3481.3726027397265,-6.014684931506848,-3.8370410958904086,-3.2642191780821883,-6.204602739726028,0.603780821917808
96,-86.0,-86.0,-86.0,-86.0,-86.0,-7431859.726027394,0.03326027397260268,-447.09315068493316,3585.3726027397265,-0.18468493150685059,-0.057041095890414124,-3.2642191780821883,-0.3746027397260285,0.603780821917808
97,-85.0,-85.0,-85.0,-85.0,-85.0,-7345459.726027394,0.08326027397260276,-584.0931506849332,3689.372602739727,0.6953150684931519,-5.807041095890414,-0.18421917808219024,0.5053972602739741,0.603780821917808
98,-84.0,-84.0,-84.0,-84.0,-84.0,-7259059.726027394,0.09326027397260277,-721.0931506849331,3793.372602739727,11.495315068493154,1.5329589041095897,-5.234219178082196,11.305397260273974,0.26378082191780816
99,-83.0,-83.0,-83.0,-83.0,-83.0,-7172659.726027396,-0.06673972602739728,-857.0931506849331,3896.372602739727,-3.7146849315068518,-5.107041095890411,-1.8742191780821955,0.6653972602739707,0.603780821917808
100,-82.0,-82.0,-82.0,-82.0,-82.0,-7086259.726027396,-0.16673972602739726,-993.0931506849331,4000.372602739727,-1.7046849315068464,0.5629589041095904,-4.53421917808219,-1.8946027397260246,0.603780821917808
101,-81.0,-81.0,-81.0,-81.0,-81.0,-6999859.726027396,0.11326027397260276,-1128.0931506849336,4104.372602739727,-5.684684931506852,-1.4770410958904088,1.13578082191781,-5.874602739726027,0.523780821917808
102,-80.0,-80.0,-80.0,-80.0,-80.0,-6913459.726027396,-0.12673972602739728,-1263.0931506849336,4209.372602739727,-4.244684931506845,-4.707041095890412,-2.464219178082192,-4.4346027397260235,0.603780821917808
103,-79.0,-79.0,-79.0,-79.0,-79.0,-6827059.726027396,-0.14673972602739724,-1396.0931506849333,4313.372602739727,-2.774684931506848,0.8629589041095875,-4.1342191780821915,-2.9646027397260246,0.603780821917808
104,-78.0,-78.0,-78.0,-78.0,-78.0,-6740659.726027396,-0.04673972602739728,-1529.0931506849333,4417.372602739727,-6.004684931506852,-3.1870410958904096,-0.914219178082194,-6.194602739726029,0.3937808219178081
105,-77.0,-77.0,-77.0,-77.0,-77.0,-6654259.726027396,-0.12673972602739728,-1661.0931506849333,4521.372602739727,-7.644684931506852,-6.32704109589041,-2.6142191780821897,-7.834602739726031,0.603780821917808
106,-76.0,-76.0,-76.0,-76.0,-76.0,-6567859.726027396,-0.13673972602739726,-1793.0931506849333,4625.372602739727,-7.384684931506846,-9.26704109589041,-5.754219178082192,-7.574602739726024,0.5737808219178087
107,-75.0,-75.0,-75.0,-75.0,-75.0,-6481459.726027396,-0.16673972602739726,-1923.093150684933,4730.372602739727,-6.0646849315068465,-13.567041095890412,-8.694219178082188,-6.254602739726024,0.5137808219178082
108,-74.0,-74.0,-74.0,-74.0,-74.0,-6395059.726027396,-0.11673972602739728,-2052.0931506849333,4834.372602739727,-9.924684931506846,-15.43704109589041,-12.99421917808219,-10.114602739726024,0.603780821917808
109,-73.0,-73.0,-73.0,-73.0,-73.0,-6308659.726027396,-0.04673972602739728,-2181.0931506849333,4938.372602739727,-4.354684931506852,0.6529589041095867,-14.864219178082195,-4.544602739726032,0.603780821917808
110,-72.0,-72.0,-72.0,-72.0,-72.0,-6222259.726027396,0.03326027397260268,-2309.0931506849333,5042.372602739727,-1.2646849315068491,-3.2270410958904088,1.2257808219178064,-1.4546027397260266,-0.17621917808219126
111,-71.0,-71.0,-71.0,-71.0,-71.0,-6135859.726027396,-0.06673972602739728,-2435.0931506849333,5147.372602739727,-6.634684931506846,-7.487041095890413,-4.514219178082189,-6.824602739726024,0.4537808219178086
112,-70.0,-70.0,-70.0,-70.0,-70.0,-6049459.726027396,-0.19673972602739725,-2561.0931506849333,5251.372602739727,-7.0246849315068465,-4.067041095890413,-6.914219178082192,-7.214602739726025,0.4137808219178085
113,-69.0,-69.0,-69.0,-69.0,-69.0,-5963059.726027396,0.08326027397260276,-2685.0931506849333,5355.372602739727,-4.384684931506846,-7.567041095890413,-3.4942191780821923,-4.574602739726028,0.603780821917808
114,-68.0,-68.0,-68.0,-68.0,-68.0,-5876659.726027396,-0.20673972602739726,-2809.0931506849333,5459.372602739727,-9.284684931506852,-12.587041095890408,-6.994219178082192,-9.474602739726027,0.4137808219178085
115,-67.0,-67.0,-67.0,-67.0,-67.0,-5790259.726027396,-0.21673972602739724,-2931.0931506849333,5563.372602739727,-7.924684931506846,-15.467041095890407,-12.014219178082195,-8.114602739726024,0.5937808219178082
116,-66.0,-66.0,-66.0,-66.0,-66.0,-5703859.726027396,-0.07673972602739723,-3052.0931506849333,5667.372602739727,-7.7746849315068465,-4.61704109589041,-14.89421917808219,-7.964602739726025,0.5937808219178082
